"rcaID","repID","rptMStateKey","rcaState","rcaCode","rcaName","rcaType","rcaSensitiveArea","rcaDateArt58","rcaParameterN","rcaParameterP","rcaParameterOther","rcaDateDesignation","rcaANitro","rcaAPhos","rcaB","rcaC","rcaCRelevantDirective","rcaMorphology","rcaHydrologie","rcaHydraulic","rcaAbsenceRisk","rcaDateArt54","rcaArt54Applied"
18241,186,"ES",106,"ESCA736","CALA DE SES PENYES ROTGES (MALLORCA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18242,186,"ES",106,"ESCA737","BAHIA DE CAMP DE MAR (MALLORCA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18243,186,"ES",106,"ESCA738","BAHIA DE SANT ELM (MALLORCA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18244,186,"ES",106,"ESCA739","CALA DE DEIA (MALLORCA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18245,186,"ES",106,"ESCA740","CALA TUENT (MALLORCA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18246,186,"ES",106,"ESCA742","ES PORT (CABRERA)",101,,,False,False,False,2003-05-29,False,True,False,True,"76/160/CEE",False,False,False,False,,False
18247,186,"ES",106,"ESCA744","BAHIA DEL PORT DE LA SABINA (FORMENTERA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18248,186,"ES",106,"ESCA745","BAHIA DE CALA MILLOR (MALLORCA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18249,186,"ES",106,"ESCA746","SA CALOBRA (MALLORCA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18250,186,"ES",106,"ESCA747","BAHIA DE POLLENCA (MALLORCA)",101,,,False,False,False,2003-05-29,False,True,False,True,"76/160/CEE",False,False,False,False,,False
18251,186,"ES",106,"ESCA749","CALA SALADA (IBIZA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18252,186,"ES",106,"ESCA750","CALA NOVA (IBIZA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18253,186,"ES",106,"ESCA751","BAHIA DE SANTA EULALIA DES RIU (IBIZA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18254,186,"ES",106,"ESCA752","CALA AGULLA (MALLORCA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18255,186,"ES",106,"ESCA753","PUERTO DE MANACOR (MALLORCA)",101,,,False,False,False,2003-05-29,False,True,False,True,"76/160/CEE",False,False,False,False,,False
18256,186,"ES",106,"ESCA754","CALES DE MALLORCA (ENTRE CALA ANTENA Y CALA MURADA)",101,,,False,False,False,2003-05-29,False,True,False,True,"76/160/CEE",False,False,False,False,,False
18257,186,"ES",106,"ESCA755","CALA SA NAU (MALLORCA)",101,,,False,False,False,2003-05-29,False,True,False,True,"76/160/CEE",False,False,False,False,,False
18258,186,"ES",106,"ESCA756","CALA FERRERA - CALA D'OR (MALLORCA)",101,,,False,False,False,2003-05-29,True,False,False,True,"76/160/CEE",False,False,False,False,,False
18259,186,"ES",106,"ESCA757","BAHIA D'ES TREN - SA RAPITA (MALLORCA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18260,186,"ES",106,"ESCA759","CALA SANTANDRIA (MENORCA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18261,186,"ES",106,"ESCA760","BAHIA DE ADDAIA (MENORCA)",101,,,False,False,False,2003-05-29,False,True,False,True,"76/160/CEE",False,False,False,False,,False
18262,186,"ES",106,"ESCA820","CALAS TARIDA, CORRAL Y CODOLAR (IBIZA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18263,186,"ES",106,"ESCA995","RIA DE FERROL",101,,,False,False,False,2009-02-04,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18264,186,"ES",106,"ESCM637","ESTUARIO DEL BUTROE",98,18499,,False,False,False,2004-09-15,True,False,False,False,"",False,False,False,False,,False
18265,186,"ES",106,"ESCM638","ESTUARIO DEL OKA",98,18500,,False,False,False,2004-09-15,True,False,False,False,"",False,False,False,False,,False
18266,186,"ES",106,"ESCM639","ESTUARIO DEL LEA",98,18501,,False,False,False,2004-09-15,True,False,False,False,"",False,False,False,False,,False
18267,186,"ES",106,"ESCM640","ESTUARIO DEL INURRTIZIA",98,18502,,False,False,False,2004-09-15,True,False,False,False,"",False,False,False,False,,False
18268,186,"ES",106,"ESCM641","ESTUARIO DE OIARTZUN",98,18503,,False,False,False,2004-09-15,True,False,False,False,"",False,False,False,False,,False
18269,186,"ES",106,"ESCM642","ESTUARIO DEL BIDASOA EN CAPV",98,18504,,False,False,False,2004-09-15,True,False,False,False,"",False,False,False,False,,False
18270,186,"ES",106,"ESCM657","MARJAL DE CABANES",98,18534,,False,False,False,2006-07-28,False,True,False,False,"76/160/CEE",False,False,False,False,,False
18271,186,"ES",106,"ESCM658","MARJAL DE PEGO-OLIVA",98,18535,,False,False,False,2006-07-28,False,True,False,False,"76/160/CEE",False,False,False,False,,False
18272,186,"ES",106,"ESCM659","LAGUNAS DE SANTA POLA",98,18479,,False,False,False,2006-07-28,False,True,False,False,"76/160/CEE",False,False,False,False,,False
18273,186,"ES",106,"ESCM674","PLAYA D'ES PUJOL (FORMENTERA)",98,18480,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE PARAMETROS MICROBIOLOGICOS Y FISICO-QUIMICOS",False,False,False,False,,False
18274,186,"ES",106,"ESCM675","PLAYA DE MIGJORN (FORMENTERA)",98,18481,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE PARAMETROS MICROBIOLOGICOS Y FISICO-QUIMICOS",False,False,False,False,,False
18275,186,"ES",106,"ESCM676","CALA LLONGA (IBIZA)",98,18482,,False,False,False,2003-05-29,True,False,False,True,"76/160/CEE PARAMETROS MICROBIOLOGICOS Y FISICO-QUIMICOS",False,False,False,False,,False
18276,186,"ES",106,"ESCM677","CALA VEDELLA (IBIZA)",98,18483,,False,False,False,2003-05-29,False,True,False,True,"76/160/CEE PARAMETROS MICROBIOLOGICOS Y FISICO-QUIMICOS",False,False,False,False,,False
18277,186,"ES",106,"ESCM678","BAHIA DE PORTMANY",98,18484,,False,False,False,2003-05-29,False,True,False,True,"76/160/CEE PARAMETROS MICROBIOLOGICOS Y FISICO-QUIMICOS",False,False,False,False,,False
18278,186,"ES",106,"ESCM679","CALA DE SANT VICENC (IBIZA)",98,18485,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE PARAMETROS MICROBIOLOGICOS Y FISICO-QUIMICOS",False,False,False,False,,False
18279,186,"ES",106,"ESCM680","CALA LLENYA (IBIZA)",98,18486,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE PARAMETROS MICROBIOLOGICOS Y FISICO-QUIMICOS",False,False,False,False,,False
18280,186,"ES",106,"ESCM655","EL HONDO DE ELCHE-CREVILLENTE",98,18400,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18281,186,"ES",106,"ESCM681","ES CANAR (IBIZA)",98,18487,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE PARAMETROS MICROBIOLOGICOS Y FISICO-QUIMICOS",False,False,False,False,,False
18282,186,"ES",106,"ESCM682","BAHIA DE TALAMANCA (IBIZA)",98,18488,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE PARAMETROS MICROBIOLOGICOS Y FISICO-QUIMICOS",False,False,False,False,,False
18283,186,"ES",106,"ESCM683","PLAYA D'EN BOSSA - FIGUERETES",98,18490,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE PARAMETROS MICROBIOLOGICOS Y FISICO-QUIMICOS",False,False,False,False,,False
18284,186,"ES",106,"ESCM684","ES CODOLAR (IBIZA) (SE HA DELIMITADO LA PLAYA)",98,18491,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE PARAMETROS MICROBIOLOGICOS Y FISICO-QUIMICOS",False,False,False,False,,False
18285,186,"ES",106,"ESCM660","CATCHMENT OF LAGO DE BANYOLES",98,18404,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18286,186,"ES",106,"ESCM661","S'ESTANY PUDENT (FORMENTERA)",98,18513,,False,False,False,2003-05-29,False,True,False,False,"",False,False,False,False,,False
18287,186,"ES",106,"ESCM662","S'ESTANY DES PEIX (FORMENTERA)",98,18514,,False,False,False,2003-05-29,False,True,False,False,"",False,False,False,False,,False
18467,186,"ES",106,"ESCA623","FRENTE LITORAL DEL PARQUE NATURAL DE MONTGO",101,,,False,False,False,2002-09-05,True,True,False,False,"76/160/CEE",False,False,False,False,,False
18468,186,"ES",106,"ESCA447","ESTANYS DE SA COLONIA DE SANT JORDI (MALLORCA)",101,,,False,False,False,2003-05-29,False,True,False,False,"",False,False,False,False,,False
18469,186,"ES",106,"ESCA448","SES SALINES (FORMENTERA)",101,,,False,False,False,2003-05-29,False,True,False,False,"",False,False,False,False,,False
18470,186,"ES",106,"ESCA624","FRENTE LITORAL DEL PN DEL PENYAL D'IFAC",101,,,False,False,False,2002-09-05,True,True,False,False,"76/160/CEE",False,False,False,False,,False
18471,186,"ES",106,"ESCA450","SES FEIXES (IBIZA)",101,,,False,False,False,2003-05-29,False,True,False,False,"",False,False,False,False,,False
18472,186,"ES",106,"ESCA625","FRENTE LITORAL DEL PN DE LAS SALINAS DE SANTA POLA",101,,,False,False,False,2002-09-05,True,True,False,False,"76/160/CEE",False,False,False,False,,False
18473,186,"ES",106,"ESCA626","RIA DE PONTEVEDRA",101,,,False,False,False,2001-05-30,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18474,186,"ES",106,"ESCA636","BAHIA DE CULLERA",101,,,False,False,False,2002-09-05,True,True,False,False,"76/160/CEE",False,False,False,False,,False
18475,186,"ES",106,"ESCA646","MARISMAS DE SANTOÑA",101,,,False,False,False,2001-07-31,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18476,186,"ES",106,"ESCA647","MARISMAS DE VICTORIA",101,,,False,False,False,2001-07-31,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18477,186,"ES",106,"ESCA648","MARISMAS DE JOYEL",101,,,False,False,False,2001-07-31,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18478,186,"ES",106,"ESCA649","ALBUFERA DE SON BOU (MENORCA)",101,,,False,False,False,2003-05-29,False,True,False,True,"76/160/CEE",False,False,False,False,,False
18479,186,"ES",106,"ESCA659","LAGUNAS DE SANTA POLA",101,,,False,False,False,2006-07-28,False,True,False,False,"76/160/CEE",False,False,False,False,,False
18480,186,"ES",106,"ESCA674","PLAYA D'ES PUJOL (FORMENTERA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18481,186,"ES",106,"ESCA675","PLAYA DE MIGJORN (FORMENTERA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18482,186,"ES",106,"ESCA676","CALA LLONGA (IBIZA)",101,,,False,False,False,2003-05-29,True,False,False,True,"76/160/CEE",False,False,False,False,,False
18483,186,"ES",106,"ESCA677","CALA VEDELLA (IBIZA)",101,,,False,False,False,2003-05-29,False,True,False,True,"76/160/CEE",False,False,False,False,,False
18484,186,"ES",106,"ESCA678","BAHIA DE PORTMANY (IBIZA)",101,,,False,False,False,2003-05-29,False,True,False,True,"76/160/CEE",False,False,False,False,,False
18485,186,"ES",106,"ESCA679","CALA DE SANT VICENC (IBIZA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18486,186,"ES",106,"ESCA680","CALA LLENYA (IBIZA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18487,186,"ES",106,"ESCA681","ES CANAR (IBIZA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18488,186,"ES",106,"ESCA682","BAHIA DE TALAMANCA (IBIZA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18489,186,"ES",106,"ESCA627","MAR MENOR",101,,,False,False,False,2001-06-23,False,True,False,False,"",False,False,False,False,,False
18490,186,"ES",106,"ESCA683","PLAYA D'EN BOSSA - FIGUERETES",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18491,186,"ES",106,"ESCA684","ES CODOLAR (IBIZA) (SE HA DELIMITADO LA PLAYA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18492,186,"ES",106,"ESCA685","ES JONDAL (IBIZA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18493,186,"ES",106,"ESCA686","PORT DES PORROIG (IBIZA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18494,186,"ES",106,"ESCA687","CALA BASSA (IBIZA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
23541,242,"IT",106,"ITCM12CSA000000002","BACINO IDROGRAFICO DEL LAGO BOLSENA",98,23553,,False,False,False,2003-11-04,True,True,False,False,"",False,False,False,False,,False
23542,242,"IT",106,"ITCM12CSA000000003","BACINO IDROGRAFICO DEL LAGO DI VICO",98,23554,,False,False,False,2003-11-04,True,True,False,False,"",False,False,False,False,,False
23543,242,"IT",106,"ITCM12CSA000000004","BACINO IDROGRAFICO DEL LAGO DI MEZZANO",98,23555,,False,False,False,2003-11-04,True,True,False,False,"",False,False,False,False,,False
23544,242,"IT",106,"ITCM12CSA000000005","BACINO IDROGRAFICO DEL LAGO DI SCANDARELLO",98,23556,,False,False,False,2003-11-04,True,True,False,False,"",False,False,False,False,,False
23545,242,"IT",106,"ITCM12CSA000000006","BACINO IDROGRAFICO DEL FIUME TEVERE FINO ALLA CONFLUENZA CON IL",98,23557,,False,False,False,2003-11-04,True,True,False,False,"",False,False,False,False,,False
23546,242,"IT",106,"ITCM12CSA000000007","BACINO IDROGRAFICO DEL LAGO DI ALBANO",98,23558,,False,False,False,2003-11-04,True,True,False,False,"",False,False,False,False,,False
23547,242,"IT",106,"ITCM12CSA000000008","BACINO IDROGRAFICO DEL LAGO DI NEMI",98,23559,,False,False,False,2003-11-04,True,True,False,False,"",False,False,False,False,,False
23548,242,"IT",106,"ITCM12CSA000000010","BACINO IDROGRAFICO LAGHI COSTIERI DEL CIRCEO: COMPRENDENTI (LAGO",98,23560,,False,False,False,2003-11-04,True,True,False,False,"",False,False,False,False,,False
23549,242,"IT",106,"ITCM12CSA000000011","BACINO IDROGRAFICO LAGO LUNGO - LAGO DI S. PUOTO",98,23812,,False,False,False,2003-11-04,True,True,False,False,"",False,False,False,False,,False
23550,242,"IT",106,"ITCM12CSA000000012","BACINO IDROGRAFICO LAGO DI CANTERNO",98,23562,,False,False,False,2003-11-04,True,True,False,False,"",False,False,False,False,,False
23551,242,"IT",106,"ITCM12CSA000000013","BACINO IDROGRAFICO LAGO FIBRENO",98,23563,,False,False,False,2003-11-04,True,True,False,False,"",False,False,False,False,,False
23552,242,"IT",106,"ITCM12CSA000000014","BACINO IDROGRAFICO DEL FIUME SACCO E DEL FIUME LIRI FINO ALLA LO",98,23564,,False,False,False,2003-11-04,True,True,False,False,"",False,False,False,False,,False
23553,242,"IT",106,"ITLK12SA0000000001","LAGO DI BOLSENA",101,,,False,False,False,2003-11-04,True,True,False,False,"",False,False,False,False,,False
23554,242,"IT",106,"ITLK12SA0000000002","LAGO DI VICO",101,,,False,False,False,2003-11-04,True,True,False,False,"",False,False,False,False,,False
23555,242,"IT",106,"ITLK12SA0000000003","LAGO DI MEZZANO",101,,,False,False,False,2003-11-04,True,True,False,False,"",False,False,False,False,,False
23556,242,"IT",106,"ITLK12SA0000000005","LAGO DI SCANDARELLO",101,,,False,False,False,2003-11-04,True,True,False,False,"",False,False,False,False,,False
23557,242,"IT",106,"ITLK12SA0000000006","LAGO DI NAZZANO",101,,,False,False,False,2003-11-04,True,True,False,False,"",False,False,False,False,,False
23558,242,"IT",106,"ITLK12SA0000000007","LAGO DI ALBANO",101,,,False,False,False,2003-11-04,True,True,False,False,"",False,False,False,False,,False
23559,242,"IT",106,"ITLK12SA0000000008","LAGO DI NEMI",101,,,False,False,False,2003-11-04,True,True,False,False,"",False,False,False,False,,False
23560,242,"IT",106,"ITTW12SA0000000010","LAGHI COSTIERI DEL CIRCEO: COMPRENDENTI (LAGO DI FOGLIANO - LAGO",101,,,False,False,False,2003-11-04,True,True,False,False,"",False,False,False,False,,False
23561,242,"IT",106,"ITLK12SA0000000011","LAGO DI FONDI",101,,,False,False,False,2003-11-04,True,True,False,False,"",False,False,False,False,,False
23562,242,"IT",106,"ITLK12SA0000000012","LAGO DI CANTERNO",101,,,False,False,False,2003-11-04,True,True,False,False,"",False,False,False,False,,False
23563,242,"IT",106,"ITLK12SA0000000013","LAGO FIBRENO",101,,,False,False,False,2003-11-04,True,True,False,False,"",False,False,False,False,,False
23564,242,"IT",106,"ITLK12SA0000000014","LAGO DI S. GIOVANNI IN CARICO",101,,,False,False,False,2003-11-04,True,True,False,False,"",False,False,False,False,,False
23565,242,"IT",106,"ITCM16CSA000000009","bacino drenante Lago di Lesina",98,23573,,False,False,False,2003-02-04,True,True,False,False,"",False,False,False,False,,False
23566,242,"IT",106,"ITCM16CSA000000010","bacino drenante Lago di Varano",98,23574,,False,False,False,2003-02-04,True,True,False,False,"",False,False,False,False,,False
23567,242,"IT",106,"ITCM16CSA000000011","bacino drenante Zona Umida Lago Salpi",98,23575,,False,False,False,2003-02-04,True,False,False,False,"",False,False,False,False,,False
23568,242,"IT",106,"ITCM16CSA000000012","bacino drenante Zona Umida Torre Guaceto",98,23576,,False,False,False,2003-02-04,True,False,False,False,"",False,False,False,False,,False
23569,242,"IT",106,"ITCM16CSA000000013","bacino drenante Zona Umida Le Cesine",98,23577,,False,False,False,2003-02-04,True,False,False,False,"",False,False,False,False,,False
23570,242,"IT",106,"ITCM16CSA000000014","bacino drenante Invaso di Occhito",98,23578,,False,False,False,2003-02-04,False,False,True,False,"",False,False,False,False,,False
23571,242,"IT",106,"ITCM16CSA000000015","bacino drenante Invaso del Locone",98,23579,,False,False,False,2003-02-04,False,False,True,False,"",False,False,False,False,,False
23572,242,"IT",106,"ITCM16CSA000000016","bacino drenante Mar Piccolo di Taranto",98,23580,,False,False,False,2003-02-04,False,False,False,True,"All. 6 D.Lgs. 152/06""Ulteriori aree sensibili: corpi idrici dove si svolgono attività tradizionali di produzione ittica""",False,False,False,False,,False
23573,242,"IT",106,"ITTW16SA0000000001","Lago di Lesina",101,,,False,False,False,2001-06-15,True,True,False,False,"",False,False,False,False,,False
23574,242,"IT",106,"ITTW16SA0000000002","Lago di Varano",101,,,False,False,False,2001-06-15,True,True,False,False,"",False,False,False,False,,False
23575,242,"IT",106,"ITTW16SA0000000003","Zona Umida Lago Salpi",101,,,False,False,False,2001-06-15,True,False,False,False,"",False,False,False,False,,False
23576,242,"IT",106,"ITTW16SA0000000004","Zona Umida Torre Guaceto",101,,,False,False,False,2001-06-15,True,False,False,False,"",False,False,False,False,,False
23577,242,"IT",106,"ITTW16SA0000000005","Zona Umida Le Cesine",101,,,False,False,False,2001-06-15,True,False,False,False,"",False,False,False,False,,False
23578,242,"IT",106,"ITLK16SA0000000006","Invaso di Occhito",101,,,False,False,False,2002-06-13,False,False,True,False,"",False,False,False,False,,False
23579,242,"IT",106,"ITLK16SA0000000007","Invaso del Locone",101,,,False,False,False,2002-06-13,False,False,True,False,"",False,False,False,False,,False
23580,242,"IT",106,"ITCA16SA0000000008","Mar Piccolo di Taranto",101,,,False,False,False,2002-06-13,False,False,False,True,"All. 6 D.Lgs. 152/06""Ulteriori aree sensibili: corpi idrici dove si svolgono attività tradizionali di produzione ittica""",False,False,False,False,,False
