uwwState,rptMStateKey,uwwCode,uwwName,uwwBODIncoming,uwwCODIncoming,uwwNIncoming,uwwPIncoming,uwwBODDischarge,uwwCODDischarge,uwwNDischarge,uwwPDischarge,QAflag,Remark,ReportNetEnvelopeFileId
1,AT,ATTP_4-41517001,Ternberg,,,,,,,,, , ,28202
1,AT,ATTP_4-41219001,Untere Gurten,,,,,,,,, , ,28202
1,AT,ATTP_4-40920002,Mittleres Steyrtal,,,,,,,,, , ,28202
1,AT,ATTP_4-41312002,Niederranna Hofkirchen,,,,,,,,, , ,28202
1,AT,ATTP_4-40608002,Königswiesen,,,,,,,,, , ,28202
1,AT,ATTP_4-41425002,Suben-St.Marienkirchen,,,,,,,,, , ,28202
1,AT,ATTP_4-41627001,Mittleres Rodltal,,,,,,,,, , ,28202
1,AT,ATTP_4-40811002,Mittleres Trattnachtal,,,,,,,,, , ,28202
1,AT,ATTP_4-40816001,Natternbach-Neukirchen-Eschenau,,,,,,,,, , ,28202
1,AT,ATTP_4-40433001,Polling und Umgebung,,,,,,,,, , ,28202
1,AT,ATTP_4-41701001,Ampflwang,,,,,,,,, , ,28202
1,AT,ATTP_4-40806002,Gaspoltshofen,,,,,,,,, , ,28202
1,AT,ATTP_4-41342001,Ulrichsberg,,,,,,,,, , ,28202
1,AT,ATTP_4-41402001,Andorf,,,,,,,,, , ,28202
1,AT,ATTP_4-40620001,Kettenbach I,,,,,,,,, , ,28202
1,AT,ATTP_4-41105004,Grein,,,,,,,,, , ,28202
1,AT,ATTP_4-41106001,Mittlere Gusen Lungitz,,,,,,,,, , ,28202
1,AT,ATTP_4-41726001,Pöndorf,,,,,,,,, , ,28202
1,AT,ATTP_4-41204001,Eberschwang,,,,,,,,, , ,28202
1,AT,ATTP_4-40422002,Mauerkirchen,,,,,,,,, , ,28202
1,AT,ATTP_4-40909001,Molln,,,,,,,,, , ,28202
1,AT,ATTP_4-41426001,Pram-Pfudabach,,,,,,,,, , ,28202
1,AT,ATTP_4-41505001,Gaflenztal,,,,,,,,, , ,28202
1,AT,ATTP_4-40903001,Hinterstoder,,,,,,,,, , ,28202
1,AT,ATTP_4-41303001,Aigen-Schlögl,,,,,,,,, , ,28202
1,AT,ATTP_4-40402001,Aspach,,,,,,,,, , ,28202
1,AT,ATTP_4-41430001,Mittleres Pramtal,,,,,,,,, , ,28202
1,AT,ATTP_4-40406001,Eggelsberg,,,,,,,,, , ,28202
1,AT,ATTP_4-40428001,Salzach-Mitte,,,,,,,,, , ,28202
1,AT,ATTP_4-41603002,Bad Leonfelden,,,,,,,,, , ,28202
1,AT,ATTP_4-40818001,Neumarkt /Hausruck,,,,,,,,, , ,28202
1,AT,ATTP_4-40704001,Ebensee,,,,,,,,, , ,28202
1,AT,ATTP_4-40719002,Scharnstein,,,,,,,,, , ,28202
1,AT,ATTP_4-41123001,Machland Ost Saxen,,,,,,,,, , ,28202
1,AT,ATTP_4-40923001,Windischgarsten,,,,,,,,, , ,28202
1,AT,ATTP_4-40720001,Vorchdorf,,,,,,,,, , ,28202
1,AT,ATTP_4-40401001,Altheim und Umgebung,,,,,,,,, , ,28202
1,AT,ATTP_4-40614001,Untere Feldaist,,,,,,,,, , ,28202
1,AT,ATTP_4-41710001,Frankenmarkt,,,,,,,,, , ,28202
1,AT,ATTP_4-40702001,Hallstättersee,,,,,,,,, , ,28202
1,AT,ATTP_4-41503001,Kurbezirk Bad Hall,,,,,,,,, , ,28202
1,AT,ATTP_4-41605001,Gallneukirchner Becken,,,,,,,,, , ,28202
1,AT,ATTP_4-40831002,Aschachtal,,,,,,,,, , ,28202
1,AT,ATTP_4-41220001,Mittlere Antiesen,,,,,,,,, , ,28202
1,AT,ATTP_4-41715001,Mondsee-Irrsee,,,,,,,,, , ,28202
1,AT,ATTP_4-41014001,Unteres Kremstal,,,,,,,,, , ,28202
1,AT,ATTP_4-41422001,Schärding,,,,,,,,, , ,28202
1,AT,ATTP_4-40601002,Freistadt,,,,,,,,, , ,28202
1,AT,ATTP_4-41111001,Mauthausen-Ost,,,,,,,,, , ,28202
1,AT,ATTP_4-41116001,Perg,,,,,,,,, , ,28202
1,AT,ATTP_4-41307001,Mühltal,,,,,,,,, , ,28202
1,AT,ATTP_4-41811001,Raum Lambach,,,,,,,,, , ,28202
1,AT,ATTP_4-40404001,Braunau,,,,,,,,, , ,28202
1,AT,ATTP_4-40922001,Oberes Kremstal,,,,,,,,, , ,28202
1,AT,ATTP_4-40509001,Eferding,,,,,,,,, , ,28202
1,AT,ATTP_4-41738002,Schwanenstadt,,,,,,,,, , ,28202
1,AT,ATTP_4-40421001,Mattig-Hainbach,,,,,,,,, , ,28202
1,AT,ATTP_4-41713002,Attersee,,,,,,,,, , ,28202
1,AT,ATTP_4-40832001,Trattnachtal,,,,,,,,, , ,28202
1,AT,ATTP_4-41711001,Vöckla - Redl,,,,,,,,, , ,28202
1,AT,ATTP_4-41703001,Ager-West,,,,,,,,, , ,28202
1,AT,ATTP_4-41225001,Ried und Umgebung,,,,,,,,, , ,28202
1,AT,ATTP_4-40703001,Wolfgangsee-Ischl,,,,,,,,, , ,28202
1,AT,ATTP_4-40708001,Traunsee-Nord,,,,,,,,, , ,28202
1,AT,ATTP_4-40201001,Steyr und Umgebung,,,,,,,,, , ,28202
1,AT,ATTP_4-41812001,Welser Heide,,,,,,,,, , ,28202
1,AT,ATTP_4-40502002,AGRANA,,,,,,,,, , ,28202
1,AT,ATTP_4-41003001,Asten - Regionalkläranlage,,,,,,,,, , ,28202
1,AT,ATTP_5-A1804777R161,ARA Ramingstein,,,,,,,,, , ,28202
1,AT,ATTP_5-A1781451R157,ARA Tenneck-Werfen,,,,,,,,, , ,28202
1,AT,ATTP_5-A1651440R143,ARA Rußbach,,,,,,,,, , ,28202
1,AT,ATTP_5-A1846663R161,ARA Embach-Lend,,,,,,,,, , ,28202
1,AT,ATTP_5-A1846069R161,ARA Dienten,,,,,,,,, , ,28202
1,AT,ATTP_5-A1753932R157,ARA Werfen,,,,,,,,, , ,28202
1,AT,ATTP_5-A1651372R143,ARA Annaberg,,,,,,,,, , ,28202
1,AT,ATTP_5-A1705398R154,ARA Faistenau,,,,,,,,, , ,28202
1,AT,ATTP_5-A1780441R157,ARA Mühlbach,,,,,,,,, , ,28202
1,AT,ATTP_5-A1779204R157,ARA Filzmoos,,,,,,,,, , ,28202
1,AT,ATTP_5-A1841691R161,ARA Rauris,,,,,,,,, , ,28202
1,AT,ATTP_5-A1651838R143,ARA Abtenau,,,,,,,,, , ,28202
1,AT,ATTP_5-A1781001R157,ARA Fritztal-Hüttau,,,,,,,,, , ,28202
1,AT,ATTP_5-A1698988R154,ARA Wallersee-Nord-Neumarkt,,,,,,,,, , ,28202
1,AT,ATTP_5-A1779078R157,ARA Großarlertal,,,,,,,,, , ,28202
1,AT,ATTP_5-A1703863R154,ARA Fuschlsee-Thalgau,,,,,,,,, , ,28202
1,AT,ATTP_5-A1700495R154,ARA Pladenbach,,,,,,,,, , ,28202
1,AT,ATTP_5-A1843680R161,ARA Saalachtal-Unken,,,,,,,,, , ,28202
1,AT,ATTP_5-A1805835R161,ARA St.Michael i.Lg.,,,,,,,,, , ,28202
1,AT,ATTP_5-A1848116R161,ARA Unterpinzgau-Bruck,,,,,,,,, , ,28202
1,AT,ATTP_5-A1844700R161,ARA Oberpinzgau Mitte-Niedernsill,,,,,,,,, , ,28202
1,AT,ATTP_5-A1651310R143,ARA Tennengau-Süd-Kuchl,,,,,,,,, , ,28202
1,AT,ATTP_5-A2444685,ARA Zentralraum Lungau,,,,,,,,, , ,28202
1,AT,ATTP_5-A1700419R154,ARA Wallersee-Süd-Seekirchen,,,,,,,,, , ,28202
1,AT,ATTP_5-A1842420R161,"ARA Bramberg, Oberpinzgau West",,,,,,,,, , ,28202
1,AT,ATTP_5-A1700239R154,ARA Trumerseen,,,,,,,,, , ,28202
1,AT,ATTP_5-A1780627R157,ARA Gasteinertal,,,,,,,,, , ,28202
1,AT,ATTP_5-A1824831R161,ARA Saalbach,,,,,,,,, , ,28202
1,AT,ATTP_5-A1844668R161,ARA Zeller Becken,,,,,,,,, , ,28202
1,AT,ATTP_5-A1836862R161,ARA Saalachtal-Saalfelden,,,,,,,,, , ,28202
1,AT,ATTP_5-A1779244R157,ARA Salzach-Pongau,,,,,,,,, , ,28202
1,AT,ATTP_5-A1777733R157,ARA Salzburger Ennstal,,,,,,,,, , ,28202
1,AT,ATTP_5-A1699622R154,ARA Siggerwiesen,,,,,,,,, , ,28202
1,AT,ATTP_6-M3311117R0,Hainersdorf,,,,,,,,, , ,28202
1,AT,ATTP_6-M3228013R0,Ardning,,,,,,,,, , ,28202
1,AT,ATTP_6-M3725339R0,Kapfenstein,,,,,,,,, , ,28202
1,AT,ATTP_6-M3225478R0,Rohr bei Hartberg,,,,,,,,, , ,28202
1,AT,ATTP_6-M3389274R0,Zwaring-Pöls,,,,,,,,, , ,28202
1,AT,ATTP_6-M3222661R0,Pistorf,,,,,,,,, , ,28202
1,AT,ATTP_6-M3616138R0,Riegersburg,,,,,,,,, , ,28202
1,AT,ATTP_6-M3381017R0,Unzmarkt,,,,,,,,, , ,28202
1,AT,ATTP_6-M3625481R0,Halbenrain,,,,,,,,, , ,28202
1,AT,ATTP_6-M3414195R0,Neudau,,,,,,,,, , ,28202
1,AT,ATTP_6-M3403767R0,Marktgemeinde St. Anna am Aigen,,,,,,,,, , ,28202
1,AT,ATTP_6-M3322110R0,Straden-Wieden,,,,,,,,, , ,28202
1,AT,ATTP_6-M3343233R0,Heimschuh,,,,,,,,, , ,28202
1,AT,ATTP_6-M3227906R0,Lassing,,,,,,,,, , ,28202
1,AT,ATTP_6-M3281650R0,Grossklein,,,,,,,,, , ,28202
1,AT,ATTP_6-M3605321R0,St.Peter am Ottersbach,,,,,,,,, , ,28202
1,AT,ATTP_6-M3456527R0,Hollenegg,,,,,,,,, , ,28202
1,AT,ATTP_6-M3228214R0,Murfeld-Weitersfeld,,,,,,,,, , ,28202
1,AT,ATTP_6-M3570835R0,St.Radegund,,,,,,,,, , ,28202
1,AT,ATTP_6-M3734040R0,Stadl an der Mur,,,,,,,,, , ,28202
1,AT,ATTP_6-M3669430R0,Thannhausen Oberfladnitz,,,,,,,,, , ,28202
1,AT,ATTP_6-M3398821R0,Klöch-Pölten,,,,,,,,, , ,28202
1,AT,ATTP_6-M3461536R0,Leutschach,,,,,,,,, , ,28202
1,AT,ATTP_6-M3747700R0,Wechselland-Mönichwald,,,,,,,,, , ,28202
1,AT,ATTP_6-M3674619R0,St.Martin am Grimming,,,,,,,,, , ,28202
1,AT,ATTP_6-M3321596R0,Grafendorf,,,,,,,,, , ,28202
1,AT,ATTP_6-M3317687R0,Tieschen,,,,,,,,, , ,28202
1,AT,ATTP_6-M3338885R0,Pischelsdorf,,,,,,,,, , ,28202
1,AT,ATTP_6-M3320064R0,Hatzendorf,,,,,,,,, , ,28202
1,AT,ATTP_6-M3666051R0,Pernegg,,,,,,,,, , ,28202
1,AT,ATTP_6-M3535322R0,Oberwölz,,,,,,,,, , ,28202
1,AT,ATTP_6-M3710516R0,Kitzeck-Fresing,,,,,,,,, , ,28202
1,AT,ATTP_6-M3559298R0,St.Johann i.d. Haide,,,,,,,,, , ,28202
1,AT,ATTP_6-M3218952R0,St.Blasen,,,,,,,,, , ,28202
1,AT,ATTP_6-M3583228R0,Semriach,,,,,,,,, , ,28202
1,AT,ATTP_6-M3546306R0,Übelbach,,,,,,,,, , ,28202
1,AT,ATTP_6-M3750941R0,Krottendorf-Preding,,,,,,,,, , ,28202
1,AT,ATTP_6-M3673679R0,Stein a. d. Enns,,,,,,,,, , ,28202
1,AT,ATTP_6-M3770058R0,St.Kathrein am Offenegg,,,,,,,,, , ,28202
1,AT,ATTP_6-M3395181R0,Straden-Puxa,,,,,,,,, , ,28202
1,AT,ATTP_6-M3673847R0,Niederöblarn,,,,,,,,, , ,28202
1,AT,ATTP_6-M3616096R0,Breitenau,,,,,,,,, , ,28202
1,AT,ATTP_6-M3761111R0,Scheifling,,,,,,,,, , ,28202
1,AT,ATTP_6-M3746456R0,Selzthal,,,,,,,,, , ,28202
1,AT,ATTP_6-M3720167R0,Aich-Assach,,,,,,,,, , ,28202
1,AT,ATTP_6-M3284162R0,Gleinstätten,,,,,,,,, , ,28202
1,AT,ATTP_6-M3702105R0,St.Margarethen an der Raab,,,,,,,,, , ,28202
1,AT,ATTP_6-M4222741,Friedberg-Ehrenschachen,,,,,,,,, , ,28202
1,AT,ATTP_6-M3740483R0,St.Ruprecht an der Raab,,,,,,,,, , ,28202
1,AT,ATTP_6-M3750988R0,Ratten,,,,,,,,, , ,28202
1,AT,ATTP_6-M3523396R0,St.Georgen ob Murau-St.,,,,,,,,, , ,28202
1,AT,ATTP_6-M3269884R0,Tauplitz-Klachau,,,,,,,,, , ,28202
1,AT,ATTP_6-M3317790R0,Irdning,,,,,,,,, , ,28202
1,AT,ATTP_6-M3426736R0,Mautern,,,,,,,,, , ,28202
1,AT,ATTP_6-M3603222R0,Turnau,,,,,,,,, , ,28202
1,AT,ATTP_6-M3247897R0,Gosdorf,,,,,,,,, , ,28202
1,AT,ATTP_6-M3456512R0,Schwanberg,,,,,,,,, , ,28202
1,AT,ATTP_6-M3634637R0,Stainach,,,,,,,,, , ,28202
1,AT,ATTP_6-M3309033R0,Tauchental,,,,,,,,, , ,28202
1,AT,ATTP_6-M3458723R0,Deutschfeistritz-Kleinstübin,,,,,,,,, , ,28202
1,AT,ATTP_6-M3231731R0,Hartmannsdorf,,,,,,,,, , ,28202
1,AT,ATTP_6-M3660561R0,Kirchbach,,,,,,,,, , ,28202
1,AT,ATTP_6-M3749856R0,Frojach-Katsch,,,,,,,,, , ,28202
1,AT,ATTP_6-M3617275R0,Thörl,,,,,,,,, , ,28202
1,AT,ATTP_6-M3474261R0,Obdach,,,,,,,,, , ,28202
1,AT,ATTP_6-M3306173R0,Wies,,,,,,,,, , ,28202
1,AT,ATTP_6-M3192786R0,Ilztal,,,,,,,,, , ,28202
1,AT,ATTP_6-M3411539R0,Kaindorf-RHV,,,,,,,,, , ,28202
1,AT,ATTP_6-M3426844R0,Kalwang,,,,,,,,, , ,28202
1,AT,ATTP_6-M3464616R0,Haus,,,,,,,,, , ,28202
1,AT,ATTP_6-M3326085R0,Stubenberg,,,,,,,,, , ,28202
1,AT,ATTP_6-M3222800R0,Aigen im Ennstal,,,,,,,,, , ,28202
1,AT,ATTP_6-M3719878R0,Sinabelkirchen,,,,,,,,, , ,28202
1,AT,ATTP_6-M3532431R0,St.Stefan im Rosental,,,,,,,,, , ,28202
1,AT,ATTP_6-M3456540R0,Sulmeck-Greith-Gasselsdorf,,,,,,,,, , ,28202
1,AT,ATTP_6-M3756860R0,Grosssteinbach,,,,,,,,, , ,28202
1,AT,ATTP_6-M3280413R0,Heiligenkreuz am Waasen,,,,,,,,, , ,28202
1,AT,ATTP_6-M3455849R0,Pitschgau-Eibiswald,,,,,,,,, , ,28202
1,AT,ATTP_6-M3231297R0,Gnas,,,,,,,,, , ,28202
1,AT,ATTP_6-M3728231R0,Lebring-St.Margarethen,,,,,,,,, , ,28202
1,AT,ATTP_6-M3586829R0,Vorau,,,,,,,,, , ,28202
1,AT,ATTP_6-M3283419R0,Bad Waltersdorf-Leitersdorf,,,,,,,,, , ,28202
1,AT,ATTP_6-M3318866R0,Altenmarkt bei St. Gallen,,,,,,,,, , ,28202
1,AT,ATTP_6-M4321937,Birkfeld,,,,,,,,, , ,28202
1,AT,ATTP_6-M3634931R0,Lafnitz-Rohrbach,,,,,,,,, , ,28202
1,AT,ATTP_6-M3292250R0,Unterfeistritz,,,,,,,,, , ,28202
1,AT,ATTP_6-M3728315R0,Gralla,,,,,,,,, , ,28202
1,AT,ATTP_6-M3520257R0,Neumarkt,,,,,,,,, , ,28202
1,AT,ATTP_6-M3589961R0,Trieben,,,,,,,,, , ,28202
1,AT,ATTP_6-M3670920R0,Gröbming-Ennsboden,,,,,,,,, , ,28202
1,AT,ATTP_6-M3341478R0,Hall/Admont,,,,,,,,, , ,28202
1,AT,ATTP_6-M3235303R0,Pöllau-VKA,,,,,,,,, , ,28202
1,AT,ATTP_6-M3790768R0,Mureck,,,,,,,,, , ,28202
1,AT,ATTP_6-M3230905R0,St.Johann im Saggautal,,,,,,,,, , ,28202
1,AT,ATTP_6-M3445287R0,Dobl-Muttendorf,,,,,,,,, , ,28202
1,AT,ATTP_6-M3283441R0,Sebersdorf,,,,,,,,, , ,28202
1,AT,ATTP_6-M3616874R0,Mariazell,,,,,,,,, , ,28202
1,AT,ATTP_6-M3336492R0,Rottenmann,,,,,,,,, , ,28202
1,AT,ATTP_6-M3230038R0,Passail,,,,,,,,, , ,28202
1,AT,ATTP_6-M3675325R0,Fohnsdorf,,,,,,,,, , ,28202
1,AT,ATTP_6-M3680278R0,Fehring,,,,,,,,, , ,28202
1,AT,ATTP_6-M3507571R0,Lieboch,,,,,,,,, , ,28202
1,AT,ATTP_6-M3448019R0,Fladnitz im Raabtal,,,,,,,,, , ,28202
1,AT,ATTP_6-M3273368R0,Bad Mitterndorf,,,,,,,,, , ,28202
1,AT,ATTP_6-M3410748R0,Eisenerz,,,,,,,,, , ,28202
1,AT,ATTP_6-M3776783R0,Ramsau,,,,,,,,, , ,28202
1,AT,ATTP_6-M3232571R0,Hitzendorf,,,,,,,,, , ,28202
1,AT,ATTP_6-M3327097R0,Pichl-Preunegg,,,,,,,,, , ,28202
1,AT,ATTP_6-M3226627R0,Liezen,,,,,,,,, , ,28202
1,AT,ATTP_6-M3343322R0,Bad Radkersburg,,,,,,,,, , ,28202
1,AT,ATTP_6-M3446308R0,Zehndorf,,,,,,,,, , ,28202
1,AT,ATTP_6-M3449658R0,Wartberg/Mürz-II,,,,,,,,, , ,28202
1,AT,ATTP_6-M3756265R0,Bad Gleichenberg-Neu,,,,,,,,, , ,28202
1,AT,ATTP_6-M3384279R0,Stainz,,,,,,,,, , ,28202
1,AT,ATTP_6-M3290534R0,Trofaiach,,,,,,,,, , ,28202
1,AT,ATTP_6-M3699458R0,Murau,,,,,,,,, , ,28202
1,AT,ATTP_6-M3444791R0,Frauental,,,,,,,,, , ,28202
1,AT,ATTP_6-M3406862R0,St.Michael,,,,,,,,, , ,28202
1,AT,ATTP_6-M3450226R0,Langenwang/Mürz-I,,,,,,,,, , ,28202
1,AT,ATTP_6-M4343579,Köflach-Gradnerbachtal,,,,,,,,, , ,28202
1,AT,ATTP_6-M3751070R0,Judenburg,,,,,,,,, , ,28202
1,AT,ATTP_6-M3691867R0,Bad Aussee,,,,,,,,, , ,28202
1,AT,ATTP_6-M3646738R0,St.Marein/Mürz-III,,,,,,,,, , ,28202
1,AT,ATTP_6-M3263261R0,Frohnleiten,,,,,,,,, , ,28202
1,AT,ATTP_6-M3685913R0,Zeltweg,,,,,,,,, , ,28202
1,AT,ATTP_6-M3255142R0,Weiz,,,,,,,,, , ,28202
1,AT,ATTP_6-M3517936R0,Schladming,,,,,,,,, , ,28202
1,AT,ATTP_6-M3407477R0,Gleisdorf,,,,,,,,, , ,28202
1,AT,ATTP_6-M3690570R0,Voitsberg,,,,,,,,, , ,28202
1,AT,ATTP_6-M3710856R0,Feldbach-Raabau,,,,,,,,, , ,28202
1,AT,ATTP_6-M3586337R0,Bruck,,,,,,,,, , ,28202
1,AT,ATTP_6-M3474844R0,Fürstenfeld,,,,,,,,, , ,28202
1,AT,ATTP_6-M3679960R0,Söding,,,,,,,,, , ,28202
1,AT,ATTP_6-M3358117R0,Strass,,,,,,,,, , ,28202
1,AT,ATTP_6-M3647058R0,Kapfenberg/Mürz-IV,,,,,,,,, , ,28202
1,AT,ATTP_6-M3453257R0,Wagna-Leibnitz,,,,,,,,, , ,28202
1,AT,ATTP_6-M3400230R0,Hartberg,,,,,,,,, , ,28202
1,AT,ATTP_6-M4274145,Knittelfeld,,,,,,,,, , ,28202
1,AT,ATTP_6-M3409760R0,Leoben,,,,,,,,, , ,28202
1,AT,ATTP_6-M3223510R0,Wildon,,,,,,,,, , ,28202
1,AT,ATTP_6-M3641482R0,Pöls-VKA,,,,,,,,, , ,28202
1,AT,ATTP_6-M3489301R0,Graz-Gössendorf,,,,,,,,, , ,28202
1,AT,ATTP_6-M3631054R0,Gratkorn,,,,,,,,, , ,28202
1,AT,ATTP_7-7721706,Obertilliach,,,,,,,,, , ,28202
1,AT,ATTP_7-7818408,Jungholz,,,,,,,,, , ,28202
1,AT,ATTP_7-7705705,Assling,,,,,,,,, , ,28202
1,AT,ATTP_7-7604508,Fließ,,,,,,,,, , ,28202
1,AT,ATTP_7-7724703,St. Jakob i.D.,,,,,,,,, , ,28202
1,AT,ATTP_7-7330305,Mühlbachl,,,,,,,,, , ,28202
1,AT,ATTP_7-7615507,Nauders,,,,,,,,, , ,28202
1,AT,ATTP_7-7704702,Anras,,,,,,,,, , ,28202
1,AT,ATTP_7-7529109,Walchsee,,,,,,,,, , ,28202
1,AT,ATTP_7-7419207,Waidring,,,,,,,,, , ,28202
1,AT,ATTP_7-7623505,See,,,,,,,,, , ,28202
1,AT,ATTP_7-7518105,Niederndorf,,,,,,,,, , ,28202
1,AT,ATTP_7-7830402,Stanzach,,,,,,,,, , ,28202
1,AT,ATTP_7-7403201,Fieberbrunn,,,,,,,,, , ,28202
1,AT,ATTP_7-7355306,Steinach,,,,,,,,, , ,28202
1,AT,ATTP_7-7208605,Längenfeld,,,,,,,,, , ,28202
1,AT,ATTP_7-7829403,Schattwald,,,,,,,,, , ,28202
1,AT,ATTP_7-7218603,Sautens,,,,,,,,, , ,28202
1,AT,ATTP_7-7629506,Tösens,,,,,,,,, , ,28202
1,AT,ATTP_7-7412203,Kössen,,,,,,,,, , ,28202
1,AT,ATTP_7-7807404,Ehrwald,,,,,,,,, , ,28202
1,AT,ATTP_7-7351308,Seefeld,,,,,,,,, , ,28202
1,AT,ATTP_7-7224609,Wenns,,,,,,,,, , ,28202
1,AT,ATTP_7-7420206,Westendorf,,,,,,,,, , ,28202
1,AT,ATTP_7-7619503,Prutz,,,,,,,,, , ,28202
1,AT,ATTP_7-7630501,Zams,,,,,,,,, , ,28202
1,AT,ATTP_7-7526104,Söll,,,,,,,,, , ,28202
1,AT,ATTP_7-7717704,Huben,,,,,,,,, , ,28202
1,AT,ATTP_7-7605502,Flirsch,,,,,,,,, , ,28202
1,AT,ATTP_7-7404205,Going,,,,,,,,, , ,28202
1,AT,ATTP_7-7520101,Radfeld,,,,,,,,, , ,28202
1,AT,ATTP_7-7356304,Stubaital,,,,,,,,, , ,28202
1,AT,ATTP_7-7357321,Telfs,,,,,,,,, , ,28202
1,AT,ATTP_7-7221602,Stams,,,,,,,,, , ,28202
1,AT,ATTP_7-7203601,Imst,,,,,,,,, , ,28202
1,AT,ATTP_7-7411204,Kitzbühel,,,,,,,,, , ,28202
1,AT,ATTP_7-7513103,Kufstein,,,,,,,,, , ,28202
1,AT,ATTP_7-7608504,Ischgl,,,,,,,,, , ,28202
1,AT,ATTP_7-7707701,Dölsach,,,,,,,,, , ,28202
1,AT,ATTP_7-7369303,Zirl,,,,,,,,, , ,28202
1,AT,ATTP_7-7410202,Kirchdorf,,,,,,,,, , ,28202
1,AT,ATTP_7-7833401,Vils,,,,,,,,, , ,28202
1,AT,ATTP_7-7220607,Sölden,,,,,,,,, , ,28202
1,AT,ATTP_7-7926110,Schwaz,,,,,,,,, , ,28202
1,AT,ATTP_7-7511102,Kirchbichl,,,,,,,,, , ,28202
1,AT,ATTP_7-7309302,Fritzens,,,,,,,,, , ,28202
1,AT,ATTP_7-7930111,Strass,,,,,,,,, , ,28202
1,AT,ATTP_7-7101301,Innsbruck,,,,,,,,, , ,28202
1,AT,ATTP_8-Schroecken,Schröcken,,,,,,,,, , ,28202
1,AT,ATTP_8-Langenegg,Langenegg,,,,,,,,, , ,28202
1,AT,ATTP_8-Raggal,Raggal,,,,,,,,, , ,28202
1,AT,ATTP_8-Hittisau,Hittisau,,,,,,,,, , ,28202
1,AT,ATTP_8-Schwarzenberg,Schwarzenberg,,,,,,,,, , ,28202
1,AT,ATTP_8-Sonntag,Sonntag,,,,,,,,, , ,28202
1,AT,ATTP_8-Laterns,Laterns,,,,,,,,, , ,28202
1,AT,ATTP_8-Lingenau,Lingenau,,,,,,,,, , ,28202
1,AT,ATTP_8-Damuels,Damüls,,,,,,,,, , ,28202
1,AT,ATTP_8-Warth,Warth,,,,,,,,, , ,28202
1,AT,ATTP_8-Boedmen,Bödmen,,,,,,,,, , ,28202
1,AT,ATTP_8-Alberschwende,Alberschwende,,,,,,,,, , ,28202
1,AT,ATTP_8-Rotachtal,Rotachtal,,,,,,,,, , ,28202
1,AT,ATTP_8-Riezlern,Riezlern,,,,,,,,, , ,28202
1,AT,ATTP_8-Vorderland,Vorderland,,,,,,,,, , ,28202
1,AT,ATTP_8-Bezau,Bezau,,,,,,,,, , ,28202
1,AT,ATTP_8-Leiblachtal,Leiblachtal,,,,,,,,, , ,28202
1,AT,ATTP_8-Egg,Egg,,,,,,,,, , ,28202
1,AT,ATTP_8-Lech,Lech,,,,,,,,, , ,28202
1,AT,ATTP_8-Walgau,Walgau,,,,,,,,, , ,28202
1,AT,ATTP_8-Montafon,Montafon,,,,,,,,, , ,28202
1,AT,ATTP_8-Bregenz,Bregenz,,,,,,,,, , ,28202
1,AT,ATTP_8-Ludesch,Ludesch,,,,,,,,, , ,28202
1,AT,ATTP_8-Dornbirn,Dornbirn,,,,,,,,, , ,28202
1,AT,ATTP_8-Hohenems,Hohenems,,,,,,,,, , ,28202
1,AT,ATTP_8-Hofsteig,Hofsteig,,,,,,,,, , ,28202
1,AT,ATTP_8-Meiningen,Meiningen,,,,,,,,, , ,28202
1,AT,ATTP_9-HKA-Simmering,Hauptkläranlage Wien,,,,,,,,, , ,28202
0,BE,BERW8100104,FRASSEM,,,,,,,,, , ,28927
0,BE,BERW8100105,BONNERT,,,,,,,,, , ,28927
0,BE,BERW8504604,HABAY-LA-NEUVE GARE,,,,,,,,, , ,28927
0,BE,BERW8200302,BASTOGNE MEUSE,,,,,,,,, , ,28927
0,BE,BERW5601603,FORGES,,,,,,,,, , ,28927
0,BE,BERW9305605,HERMETON,,,,,,,,, , ,28927
0,BE,BERW9114202,HASTIERE HERMETON,,,,,,,,, , ,28927
0,BE,BERW9209403,WEPION (Bois du Curé),,,,,,,,, , ,28927
0,BE,BERW6308001,WAIMES,,,,,,,,, , ,28927
0,BE,BERW5301401,PARC A SAULES,,,,,,,,, , ,28927
0,BE,BERW9209415,ANDOY (Comognes),,,,,,,,, , ,28927
0,BE,BERW9209407,NANINNE LES FONDS,,,,,,,,, , ,28927
0,BE,BERW5607801,GOZEE (cité verte),,,,,,,,, , ,28927
0,BE,BERW5306801,WIHERIES,,,,,,,,, , ,28927
1,BE,BERW5207402,TAILLANDIER,,,,,,,,, , ,28927
0,BE,BERW5608502,HAULCHAIN,,,,,,,,, , ,28927
0,BE,BERW5306803,BAISIEUX,,,,,,,,, , ,28927
0,BE,BERW5202106,FLEURUS II,,,,,,,,, , ,28927
0,BE,BERW9213701,VELAINE (Cité SNT),,,,,,,,, , ,28927
0,BE,BERW9214004,MOUSTIER (JEMEPPE SUR SAMBRE),,,,,,,,, , ,28927
0,BE,BERW5201102,GOSSELIES,,,,,,,,, , ,28927
0,BE,BERW9200301,COUTISSE PEU D'EAU,,,,,,,,, , ,28927
0,BE,BERW9214005,SPY (Cite SNT),,,,,,,,, , ,28927
0,BE,BERW9213702,VELAINE TROU MACHOT,,,,,,,,, , ,28927
0,BE,BERW6210008,COMBLAIN-AU-PONT,,,,,,,,, , ,28927
0,BE,BERW6103901,LILOT,,,,,,,,, , ,28927
