ReportNetEnvelopeFileId,flatpComments,flatpEUFund,flatpEUFundName,flatpExpCapacity,flatpExpecDateCompletion,flatpExpecDatePerformance,flatpExpecDateStart,flatpExpecDateStartWork,flatpExpecTreatment,flatpExpLoad,flatpExpLoadTruck,flatpInv,flatpLoan,flatpLoanName,flatpMeasures,flatpOtherFund,flatpOtherFundName,flatpReasons,flatpStatus,flarepCode,uwwCode,uwwName
28872,,,,3000,20261231,20271231,20201231,20211231,2,2376,0,0.1789262,,,Building of a new wastewater plant,0.1789262,OF,NR,PD,RO06,ROWP_154479_01,ROWP Suhaia
28872,,,,3000,20261231,20271231,20161231,20171231,3NPm,2640,0,1.3524303,,,Building of a new wastewater plant,1.3524303,National budget,NR,PD,RO06,ROWP_17405_01,ROWP Mirosi
28872,,,,3000,20261231,20271231,20201231,20211231,2,2620,0,0.399641,,,Building of a new wastewater plant,0.399641,OF,NR,PD,RO06,ROWP_104724_01,ROWP Putineiu
28872,,0.7874135,EARDF,2633,20261231,20271231,20201231,20211231,3Nm,2545,0,0.7874135,,,Building of a new wastewater plant,,,NR,PD,RO06,ROWP_154291_01,ROWP Silistea-Gumesti
28872,,,,3000,20261231,20271231,20201231,20211231,2,2578,0,0.5318,,,Building of a new wastewater plant,0.5318,OF,NR,PD,RO06,ROWP_153213_01_01,ROWP Nenciulesti
28872,,,,3000,20261231,20271231,20201231,20211231,2,2670,0,1.0579188,,,Building of a new wastewater plant,1.0579188,OF,NR,PD,RO06,ROWP_129120_01,ROWP Stoicanesti
28872,,,,3137,20261231,20271231,20151231,20151231,2,3137,0,1.134723,0,,"Construction of Wastewater Treatment Plant for Sulita 
Replacement of the electro-mechanical equipments of wastewater treatment plant",1.134723,National and local Budget,There is no operational secondary UWWTP for this agglomeration. Electro-mechanical equipments of wastewater treatment plant need to be replaced.,NC,RO06,ROWP_39051_01,ROWP Sulita
28872,,3.04128,CF,8638,20261231,20271231,20141231,20241231,2,8638,0,3.04128,0,,Construction of Tudor Vladimirescu Wastewater Treatment Plant for Tudor Vladimirescu and Hanu Conachi,,,There is no operational secondary UWWTP for these agglomeration,NC,RO06,ROWP_77313_01,ROWP T. VLADIMIRESCU
28872,,,,2067,20261231,20271231,20161231,20161231,2,2067,0,0.659569,0,,"Construction of Wastewater Treatment Plant for Tudor Vladimirescu (Albesti); Replacement of the electro-mechanical equipments of wastewater 
treatment plant",0.659569,National and local Budget,NR,PD,RO06,ROWP_36131_01,ROWP T. Vladimirescu
28872,,0.5324,CF,2007,20261231,20271231,20141231,20241231,2,2007,0,0.5324,0,,Construction of  Wastewater Treatment Plant for Tanacu,,,NR,PD,RO06,ROWP_166191_01,ROWP Tanacu
28872,,0.2,CF,55292,20191231,20201231,20121231,20141231,3NPm,54457,0,0.2,0,,Rehabilitation of the electro-mechanical equipments of TECUCI wastewater treatment plant. Conection of the entire sewerage system  at Tecuci UWWTP; Extension of the Wastewater,,,Connection level p.e. not compliant. The existing WWTP needs to be extended.,NC,RO06,ROWP_75212_01,ROWP TECUCI
28872,,,,2771,20261231,20271231,20141231,20241231,3NPm,2771,0,1.128,0,,Construction of a new Wastewater Treatment Plant for Tepu,1.128,National and local Budget,NR,PD,RO06,ROWP_77377_01,ROWP TEPU
28872,,,,6296,20261231,20271231,20181231,20181231,3NPm,5724,0,0.23,0,,Rehabilitation of the electro-mechanical equipments of Targu Bujor wastewater treatment plant,0.23,National and local Budget,The WWTP has to be rehabilitated,NC,RO06,ROWP_75481_01,ROWP TG BUJOR
28872,,0.35,CF,36471,20201231,20211231,20140331,20140331,3NPm,30732,1.5098594299,0.35,0,,Extension of Wastewater Treatment Plant for Tg. Frumos,,,The existing WWTP has to be extended,NC,RO06,ROWP_95471_01,ROWP Tg. Frumos
28872,,,,6569,20261231,20271231,20141231,20241231,3NPm,5979,4.5453784327,1.359491,0,,Construction of a new Wastewater Treatment Plant for TIBANESTI,1.359491,National and local Budget,NR,PD,RO06,ROWP_99780_01,ROWP TIBANESTI
28872,,,,7602,20261231,20271231,20111231,20141231,2,5987,,0,,,Extension of the sewerage system for Todireni and Albesti aglomerations and conection to the UWWTP Todireni,,,NR,PD,RO06,ROWP_39266_01,ROWP Todireni
28872,,,,2709,20261231,20271231,20111231,20111231,2,2709,4.5453784327,0.67104,0,,Construction of  Wastewater Treatment Plant for Trifesti,0.67104,National Budget,NR,PD,RO06,ROWP_99600_01,ROWP Trifesti
28872,,,,4268,20261231,20271231,20161231,20161231,2,2544,0,1.5925,0,,"Construction of a new Wastewater Treatment Plant for Trusesti, Construction of a new Wastewater Treatment Plant for Ionaseni, Construction of a new Wastewater Treatment Plant for Drislea",1.5925,National and local Budget,There is no operational secondary UWWTP for these agglomeration,NC,RO06,ROWP_39328_01,ROWP TRUSESTI
28872,,1.6119922,EARDF,2500,20261231,20271231,20191231,20201231,3NPm,2403,0,1.6119922,,,Building of a new wastewater plant,,,Absence of UWWTP,NC,RO06,ROWP_154237_01,ROWP Silistea
28562,,,,90000,20211231,20221231,20050101,20170101,3Nm,38,,26.8,,,Realizzazione nuovo depuratore. Adeguamento e potenziamento impianto esistente. Collettamento scarichi non depurati,0,,Parziale collettamento all'impianto di depurazione,NC,IT006,IT09RT1109,VIA_DEL_PESCINO
28562,,,,90000,20211231,20221231,20050101,20170101,3Nm,128,,26.8,,,Realizzazione nuovo depuratore. Adeguamento e potenziamento impianto esistente. Collettamento scarichi non depurati,0,,Parziale collettamento all'impianto di depurazione,NC,IT006,IT09RT1115,VIA_DEL_ROSETO_ANGOLO_VIA_PRATESE
28562,,,,90000,20211231,20221231,20050101,20170101,3Nm,876,,26.8,,,Realizzazione nuovo depuratore. Adeguamento e potenziamento impianto esistente. Collettamento scarichi non depurati,0,,Parziale collettamento all'impianto di depurazione,NC,IT006,IT09RT1107,VIA_DELLA_VERGINE
28562,,,,90000,20211231,20221231,20050101,20170101,3Nm,98,,26.8,,,Realizzazione nuovo depuratore. Adeguamento e potenziamento impianto esistente. Collettamento scarichi non depurati,0,,Parziale collettamento all'impianto di depurazione,NC,IT006,IT09RT1111,VIA_DELL_ARCOBALENO_ANGOLO_VIA_PRATESE
28562,,,,90000,20211231,20221231,20050101,20170101,3Nm,60,,26.8,,,Realizzazione nuovo depuratore. Adeguamento e potenziamento impianto esistente. Collettamento scarichi non depurati,0,,Parziale collettamento all'impianto di depurazione,NC,IT006,IT09RT0829,VIA_DI_MONTALESE_1
28562,,,,90000,20211231,20221231,20050101,20170101,3Nm,15,,26.8,,,Realizzazione nuovo depuratore. Adeguamento e potenziamento impianto esistente. Collettamento scarichi non depurati,0,,Parziale collettamento all'impianto di depurazione,NC,IT006,IT09RT1057,VIA_DI_PONTE_ALLE_TAVOLE_3
28562,,,,90000,20211231,20221231,20050101,20170101,3Nm,128,,26.8,,,Realizzazione nuovo depuratore. Adeguamento e potenziamento impianto esistente. Collettamento scarichi non depurati,0,,Parziale collettamento all'impianto di depurazione,NC,IT006,IT09RT0826,VIA_FERMI
28562,,,,90000,20211231,20221231,20050101,20170101,3Nm,166,,26.8,,,Realizzazione nuovo depuratore. Adeguamento e potenziamento impianto esistente. Collettamento scarichi non depurati,0,,Parziale collettamento all'impianto di depurazione,NC,IT006,IT09RT1058,VIA_GARCIGLIANA
28562,,,,90000,20211231,20221231,20050101,20170101,3Nm,159,,26.8,,,Realizzazione nuovo depuratore. Adeguamento e potenziamento impianto esistente. Collettamento scarichi non depurati,0,,Parziale collettamento all'impianto di depurazione,NC,IT006,IT09RT0754,VIA_MARTIRI_DELLA_FORTEZZA
28562,,,,90000,20211231,20221231,20050101,20170101,3Nm,68,,26.8,,,Realizzazione nuovo depuratore. Adeguamento e potenziamento impianto esistente. Collettamento scarichi non depurati,0,,Parziale collettamento all'impianto di depurazione,NC,IT006,IT09RT1130,VIA_MARTIRI_DELLA_FORTEZZA_2
28562,,,,90000,20211231,20221231,20050101,20170101,3Nm,143,,26.8,,,Realizzazione nuovo depuratore. Adeguamento e potenziamento impianto esistente. Collettamento scarichi non depurati,0,,Parziale collettamento all'impianto di depurazione,NC,IT006,IT09RT0752,VIA_NAZZARIO_SAURO
28562,,,,90000,20211231,20221231,20050101,20170101,3Nm,38,,26.8,,,Realizzazione nuovo depuratore. Adeguamento e potenziamento impianto esistente. Collettamento scarichi non depurati,0,,Parziale collettamento all'impianto di depurazione,NC,IT006,IT09RT1117,VIA_PONTENUOVO
28872,,,,2550,20261231,20271231,20171231,20181231,3NPm,2444,0,0.5927644,,,Building of a new wastewater plant,0.59276438,National budget,NR,PD,RO06,ROWP_18867_01,ROWP Stoenesti
28872,,1.060494,CF,3500,20261231,20271231,20201231,20211231,2,3116,0,1.24764,,,Building of a new wastewater plant,0.187146,National budget,NR,PD,RO06,ROWP_104001_01_01,ROWP Sabareni
28872,,1.060494,CF,6500,20261231,20271231,20201231,20211231,2,5886,0,1.24764,,,Building of a new wastewater plant,0.187146,National budget,NR,PD,RO06,ROWP_103381_01,ROWP Gostinari
28872,,0.8716693,CF,2500,20261231,20271231,20181231,20191231,3P,2434,0,1.0254933,,,Building of a new wastewater plant,0.153824,National budget,NR,PD,RO06,ROWP_67951_01,ROWP Malu cu Flori
28872,,,,3000,20261231,20271231,20201231,20211231,2,2416,0,1.85352,,,Building of a new wastewater plant,1.85352,OF,NR,PD,RO06,ROWP_153838_01,ROWP Putineiu
28872,,,,3000,20261231,20271231,20201231,20211231,2,2492,0,0.399641,,,Building of a new wastewater plant,0.399641,OF,NR,PD,RO06,ROWP_103201_01,ROWP Gaujani
28872,,,,3700,20261231,20271231,20161231,20171231,2,3515,0,1.3043016,,,Building of a new wastewater plant,1.3043016,OF,Absence of UWWTP,NC,RO06,ROWP_127698_01,ROWP Movileni
28872,,1.0886816,EARDF,3000,20261231,20271231,20201231,20211231,2,2465,0,1.0886816,,,Building of a new wastewater plant,,,NR,PD,RO06,ROWP_154399_01,ROWP Smardioasa
28872,,,,3000,20261231,20271231,20201231,20211231,2,2470,0,0.619186,,,Building of a new wastewater plant,0.619186,National budget,NR,PD,RO06,ROWP_105151_01,ROWP Slobozia Moara
28872,,0.370189,ERDF,3000,20261231,20271231,20201231,20211231,2,2453,0,0.370189,,,Building of a new wastewater plant,,,NR,PD,RO06,ROWP_104127_01,ROWP Mihai Bravu
28872,,,,3000,20261231,20271231,20201231,20211231,2,2411,0,0.370189,,,Building of a new wastewater plant,0.370189,OF,NR,PD,RO06,ROWP_104332_01,ROWP Nana
28872,,,,3000,20261231,20271231,20201231,20211231,2,2425,0,0.4888,,,Building of a new wastewater plant,0.4888,OF,NR,PD,RO06,ROWP_17263_01_01,ROWP Draghici
28872,,,,3374,20261231,20271231,20181231,20191231,2,2264,0,1.4912282,,,Building of a new wastewater plant,1.4912282,OF,NR,PD,RO06,ROWP_152476_01,ROWP Calmatuiu de Sus
28872,,,,3000,20261231,20271231,20201231,20211231,2,2616,0,0.4844,,,Building of a new wastewater plant,0.4844,OF,NR,PD,RO06,ROWP_102614_01_01,ROWP Dragomiresti Deal
28872,,0.9276628,EARDF,2500,20261231,20271231,20201231,20211231,2,2269,0,0.9276628,,,Building of a new wastewater plant,,,NR,PD,RO06,ROWP_153008_01,ROWP Frumoasa
28872,,,,3500,20261231,20271231,20181231,20191231,2,2560,0,0.9635392,,,Building of a new wastewater plant,0.9635392,National budget,NR,PD,RO06,ROWP_15689_01,ROWP Cocu
28872,,1.060494,CF,3000,20261231,20271231,20201231,20211231,2,2841,0,1.24764,,,Building of a new wastewater plant,0.187146,National budget,NR,PD,RO06,ROWP_104001_02_01,ROWP Cosoba
28872,,,,3000,20261231,20271231,20201231,20211231,2,2362,0,1.5500108,,,Building of a new wastewater plant,1.55001077,OF,NR,PD,RO06,ROWP_17584_01,ROWP Mozaceni
28872,,,,8011,20261231,20271231,20111231,20141231,2,8011,,0,,,Conection of the sewerage system  at WWTP Tulucesti,,,Connection level p.e. not compliant,NC,RO06,ROWP_77340_01,ROWP Tulucesti
28872,,,,2007,20261231,20271231,20141231,20241231,2,2007,4.5453784327,0.39366,0,,Construction of  Wastewater Treatment Plant for Tutora,0.39366,National Budget,NR,PD,RO06,ROWP_99922_01,ROWP Tutora
28872,,,,3295,20261231,20271231,20091231,20091231,2,3295,0,0.325,0,,Construction of  Wastewater Treatment Plant for Tutova (Tutova and Badeana),0.325,National Budget,There is no operational secondary UWWTP for this agglomeration,NC,RO06,ROWP_166529_01,ROWP Tutova
28872,,,,2517,20261231,20271231,20161231,20161231,2,2517,0,1.312612,0,,"Construction of Wastewater Treatment Plant for Ungureni (Plopenii Mari, Sapoveni, Epureni)
Replacement of the electro-mechanical equipments of wastewater treatment plant",1.312612,National and local Budget,There is no operational secondary UWWTP for this agglomeration. Electro-mechanical equipments of wastewater treatment plant need to be replaced.,NC,RO06,ROWP_39417_01,ROWP Ungureni
28872,,,,95150,20221231,20231231,20141231,20141231,3NPm,86500,0,0,0,,Conection of the entire sewerage system at Vaslui UWWTP,,,Connection level p.e. not compliant,NC,RO06,ROWP_161954_01,ROWP VASLUI
28872,,0.8208,CF,3061,20261231,20271231,20141231,20241231,2,3061,0,0.8208,0,,Construction of  Wastewater Treatment Plant for Vetrisoaia,,,NR,PD,RO06,ROWP_166672_01,ROWP Vetrisoaia
28872,,,,3871,20261231,20271231,20101231,20101231,2,3871,,0,,,Conection of the sewerage system  at WWTP Victoria,,,NR,PD,RO06,ROWP_100004_01,ROWP Victoria
28872,,,,2581,20261231,20271231,20141231,20241231,2,2581,0,1.02025,0,,Construction of Wastewater Treatment Plant for  Valea Marului,1.02025,National and local Budget,There is no operational secondary UWWTP for this agglomeration,NC,RO06,ROWP_77475_01,ROWP Vl. MARULUI
28872,,,,2812,20261231,20271231,20161231,20151231,2,2809,0,1.017331,0,,"Construction of Wastewater Treatment Plant for Vladeni
Replacement of the electro-mechanical equipments of wastewater treatment plant",1.017331,National and local Budget,NR,PD,RO06,ROWP_39738_01,ROWP Vladeni
28872,,0.814296,CF,3630,20261231,20271231,20141231,20241231,2,3630,4.5463320463,0.814296,0,,Construction of Wastewater Treatment Plant for Voinesti,,,NR,PD,RO06,ROWP_100219_01,ROWP Voinesti
28872,,,,3839,20261231,20271231,20161231,20161231,2,3839,0,1.319024,0,,"Construction of Wastewater Treatment Plant for Vorniceni
Replacement of the electro-mechanical equipments of wastewater  treatment plant",1.319024,National and local Budget,NR,PD,RO06,ROWP_39836_01,ROWP Vorniceni
28872,,2.053,CF,15711,20191231,20201231,20140331,20161231,3NPm,15711,0,2.053,0,,Construction of a new Wastewater Treatment Plant for Vorona,,,There is no operational tertiary UWWTP for this agglomeration.,NC,RO06,ROWP_39872_01,ROWP Vorona
28872,,,,2225,20271231,20271231,20121231,20121231,2,2225,0,0,,,Conection of the sewerage system  at WWTP Voinesti,,,NR,PD,RO06,ROWP_166985_01,ROWP Vulturesti
28562,,,,90000,20211231,20221231,20050101,20170101,3Nm,45,,26.8,,,Realizzazione nuovo depuratore. Adeguamento e potenziamento impianto esistente. Collettamento scarichi non depurati,0,,Parziale collettamento all'impianto di depurazione,NC,IT006,IT09RT1110,VIA_PRATESE
28562,,,,90000,20211231,20221231,20050101,20170101,3Nm,211,,26.8,,,Realizzazione nuovo depuratore. Adeguamento e potenziamento impianto esistente. Collettamento scarichi non depurati,0,,Parziale collettamento all'impianto di depurazione,NC,IT006,IT09RT1127,VIA_SAN_BIAGIO_IN_CASCHERI
28562,,,,90000,20211231,20221231,20050101,20170101,3Nm,45,,26.8,,,Realizzazione nuovo depuratore. Adeguamento e potenziamento impianto esistente. Collettamento scarichi non depurati,0,,Parziale collettamento all'impianto di depurazione,NC,IT006,IT09RT1118,VIA_TOMMASO_ALVA_EDISON_1
28562,,,,90000,20211231,20221231,20050101,20170101,3Nm,45,,26.8,,,Realizzazione nuovo depuratore. Adeguamento e potenziamento impianto esistente. Collettamento scarichi non depurati,0,,Parziale collettamento all'impianto di depurazione,NC,IT006,IT09RT1119,VIA_TOMMASO_ALVA_EDISON_2
28562,,,,90000,20211231,20221231,20050101,20170101,3Nm,30,,26.8,,,Realizzazione nuovo depuratore. Adeguamento e potenziamento impianto esistente. Collettamento scarichi non depurati,0,,Parziale collettamento all'impianto di depurazione,NC,IT006,IT09RT1120,VIA_TOMMASO_ALVA_EDISON_3
28562,,,,90000,20211231,20221231,20050101,20170101,3Nm,23,,26.8,,,Realizzazione nuovo depuratore. Adeguamento e potenziamento impianto esistente. Collettamento scarichi non depurati,0,,Parziale collettamento all'impianto di depurazione,NC,IT006,IT09RT1121,VIA_TOMMASO_ALVA_EDISON_4
28562,,,,90000,20211231,20221231,20050101,20170101,3Nm,302,,26.8,,,Realizzazione nuovo depuratore. Adeguamento e potenziamento impianto esistente. Collettamento scarichi non depurati,0,,Parziale collettamento all'impianto di depurazione,NC,IT006,IT09RT1106,VIA_VECCHIA_FIORENTINA_PISTOIA
28562,,,,90000,20211231,20221231,20050101,20170101,3Nm,30,,26.8,,,Realizzazione nuovo depuratore. Adeguamento e potenziamento impianto esistente. Collettamento scarichi non depurati,0,,Parziale collettamento all'impianto di depurazione,NC,IT006,IT09RT1064,VIACCIA_DEI_CIANTELLI_FERROVIA
28562,,,,90000,20211231,20221231,20050101,20170101,3Nm,2757,,26.8,,,Realizzazione nuovo depuratore. Adeguamento e potenziamento impianto esistente. Collettamento scarichi non depurati,0,,Parziale collettamento all'impianto di depurazione,NC,IT006,IT09RT0751,VIALE_PETROCCHI
28562,,,,90000,20211231,20221231,20050101,20170101,3Nm,47797,,26.8,,,Realizzazione nuovo depuratore. Adeguamento e potenziamento impianto esistente. Collettamento scarichi non depurati,0,,Parziale collettamento all'impianto di depurazione,NC,IT006,IT09RT0012,IDL_PISTOIA_CENTRALE_PASSAVANT
28562,,,,12000,20211231,20221231,20050101,20170101,2,5128,,26.8,,,Realizzazione nuovo depuratore. Adeguamento e potenziamento impianto esistente. Collettamento scarichi non depurati,0,,Parziale collettamento all'impianto di depurazione,NC,IT006,IT09RT0004,IDL_BOTTEGONE
28562,,,,4000,20171231,20181231,20110101,20160608,3m,504,,1.5,,,Collettamento scarichi non depurati a depuratore esistente,0,,Parziale collettamento all'impianto di depurazione,NC,IT006,IT09RT0136,EX_SS66_1
28872,,,,3500,20261231,20271231,20201231,20211231,2,3393,0,1.2384264,,,Building of a new wastewater plant,1.2384264,OF,Absence of UWWTP,NC,RO06,ROWP_128481_01,ROWP Radomiresti
28872,,,,2200,20261231,20271231,20171231,20181231,3NP,2025,0,1.5457147,,,Building of a new wastewater plant,1.5457147,OF,NR,PD,RO06,ROWP_19123_01,ROWP Stefan cel Mare
28872,,,,2200,20261231,20271231,20201231,20211231,2,2017,0,0.6458802,,,Building of a new wastewater plant,0.6458802,OF,NR,PD,RO06,ROWP_154530_01,ROWP Talpa
28872,,2.8036929,CF,3900,20261231,20271231,20191231,20201231,3P,3785,0,3.2984622,,,Building of a new wastewater plant,0.4947693,national budget,NR,PD,RO06,ROWP_154745_01,ROWP Traian
28562,,,,4000,20171231,20181231,20110101,20160608,3m,1882,,1.5,,,Collettamento scarichi non depurati a depuratore esistente,0,,Parziale collettamento all'impianto di depurazione,NC,IT006,IT09RT0137,EX_SS66_2
28872,,,,2500,20261231,20271231,20201231,20211231,2,2160,0,0.28965,,,Building of a new wastewater plant,0.28965,OF,Absence of UWWTP,NC,RO06,ROWP_127910_01,ROWP Sarbii Magura
28872,,,,2200,20261231,20271231,20201231,20211231,2,1973,0,0.847004,,,Building of a new wastewater plant,0.847004,OF,NR,PD,RO06,ROWP_128873_01,ROWP Seaca
28872,,0.87166935,CF,5500,20261231,20271231,20181231,20191231,3Nm,5358,0,1.0254933,,,Building of a new wastewater plant,0.153824,National budget,NR,PD,RO06,ROWP_66777_01,ROWP Contesti
28872,,0.8716693,CF,5700,20261231,20271231,20201231,20211231,2,5420,0,1.0254936,,,Building of a new wastewater plant,0.1538243,National budget,NR,PD,RO06,ROWP_68011_01,ROWP Manesti
28872,,,,2900,20261231,20271231,20201231,20211231,3NP,2829,0,0.349,,,Building of a new wastewater plant,0.349,OF,NR,PD,RO06,ROWP_16720_01,ROWP Vulturesti
